timestamp,x,y,theta,left_vel,right_vel
33.30000000000003,-0.09100000000000008,0.0,0.0,-0.77,-0.77
33.35000000000003,-0.1295000000000001,0.0,0.0,-0.77,-0.77
33.40000000000003,-0.1680000000000001,0.0,0.0,-0.77,-0.77
33.45000000000003,-0.2065000000000001,0.0,0.0,-0.77,-0.77
33.50000000000003,-0.2450000000000001,0.0,0.0,-0.77,-0.77
33.550000000000026,-0.2835000000000001,0.0,0.0,-0.77,-0.77
33.60000000000003,-0.32200000000000006,0.0,0.0,-0.77,-0.77
33.65000000000003,-0.36050000000000004,0.0,0.0,-0.77,-0.77
33.70000000000003,-0.38650000000000007,0.0,0.0,-0.52,-0.52
33.75000000000003,-0.4000000000000001,0.0,0.0,-0.27,-0.27
33.800000000000026,-0.4010000000000001,0.0,0.0,-0.02,-0.02
33.85000000000003,-0.38950000000000007,0.0,0.0,0.23,0.23
33.90000000000003,-0.36550000000000005,0.0,0.0,0.48,0.48
33.95000000000003,-0.32900000000000007,0.0,0.0,0.73,0.73
34.00000000000003,-0.28900000000000003,0.0,0.0,0.8,0.8
34.050000000000026,-0.24900000000000003,0.0,0.0,0.8,0.8
34.10000000000003,-0.20900000000000002,0.0,0.0,0.8,0.8
34.15000000000003,-0.169,0.0,0.0,0.8,0.8
34.200000000000024,-0.129,0.0,0.0,0.8,0.8
34.25000000000003,-0.089,0.0,0.0,0.8,0.8
34.300000000000026,-0.04899999999999999,0.0,0.0,0.8,0.8
34.35000000000002,-0.00899999999999998,0.0,0.0,0.8,0.8
34.40000000000003,0.031000000000000028,0.0,0.0,0.8,0.8
34.450000000000024,0.07100000000000004,0.0,0.0,0.8,0.8
34.50000000000003,0.11100000000000004,0.0,0.0,0.8,0.8
34.550000000000026,0.13850000000000004,0.0,0.0,0.55,0.55
34.60000000000002,0.15350000000000003,0.0,0.0,0.3,0.3
34.65000000000003,0.15600000000000003,0.0,0.0,0.05,0.05
34.700000000000024,0.14600000000000002,0.0,0.0,-0.2,-0.2
34.75000000000003,0.12350000000000001,0.0,0.0,-0.45,-0.45
34.800000000000026,0.08850000000000002,0.0,0.0,-0.7,-0.7
34.85000000000002,0.048500000000000015,0.0,0.0,-0.8,-0.8
34.90000000000003,0.008500000000000008,0.0,0.0,-0.8,-0.8
34.950000000000024,-0.0315,0.0,0.0,-0.8,-0.8
35.00000000000002,-0.07150000000000001,0.0,0.0,-0.8,-0.8
35.050000000000026,-0.11150000000000002,0.0,0.0,-0.8,-0.8
35.10000000000002,-0.15150000000000002,0.0,0.0,-0.8,-0.8
35.15000000000002,-0.19150000000000003,0.0,0.0,-0.8,-0.8
35.200000000000024,-0.23150000000000004,0.0,0.0,-0.8,-0.8
35.25000000000002,-0.2715000000000001,0.0,0.0,-0.8,-0.8
35.300000000000026,-0.3115000000000001,0.0,0.0,-0.8,-0.8
35.35000000000002,-0.35150000000000015,0.0,0.0,-0.8,-0.8
35.40000000000002,-0.33200000000000013,0.0,0.0,0.39,0.39
35.45000000000002,-0.3130000000000001,0.0,0.0,0.38,0.38
35.50000000000002,-0.2945000000000001,0.0,0.0,0.37,0.37
35.55000000000002,-0.2765000000000001,0.0,0.0,0.36,0.36
35.60000000000002,-0.25900000000000006,0.0,0.0,0.35,0.35
35.65000000000002,-0.24200000000000005,0.0,0.0,0.34,0.34
35.70000000000002,-0.22550000000000003,0.0,0.0,0.33,0.33
35.75000000000002,-0.20950000000000002,0.0,0.0,0.32,0.32
35.80000000000002,-0.194,0.0,0.0,0.31,0.31
35.85000000000002,-0.179,0.0,0.0,0.3,0.3
35.90000000000002,-0.16449999999999998,0.0,0.0,0.29,0.29
35.95000000000002,-0.15049999999999997,0.0,0.0,0.28,0.28
36.00000000000002,-0.13699999999999996,0.0,0.0,0.27,0.27
36.05000000000002,-0.12399999999999996,0.0,0.0,0.26,0.26
36.10000000000002,-0.11149999999999996,0.0,0.0,0.25,0.25
36.15000000000002,-0.09949999999999996,0.0,0.0,0.24,0.24
36.20000000000002,-0.08799999999999997,0.0,0.0,0.23,0.23
36.25000000000002,-0.07699999999999997,0.0,0.0,0.22,0.22
36.30000000000002,-0.06649999999999998,0.0,0.0,0.21,0.21
