Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
22.9,3.99997,-0.797292,-1.57038,8.29196e-05,-0.2,-0.0105705,0.2
22.95,3.99997,-0.807292,-1.57074,1.09024e-05,-0.2,-0.00383291,0.2
23,3.99997,-0.817292,-1.57077,6.26134e-06,-0.2,0.0029047,0.2
23.05,4,-0.822954,-1.5708,0,-0.2,0,0.2
23.1,4,-0.832954,-1.5708,0,-0.2,0,0.2
23.15,4,-0.842954,-1.5708,0,-0.2,0,0.2
23.2,4,-0.852954,-1.5708,0,-0.2,0,0.2
23.25,4,-0.862954,-1.5708,0,-0.2,0,0.2
23.3,4,-0.872954,-1.5708,0,-0.2,0,0.2
23.35,4,-0.882954,-1.5708,0,-0.2,0,0.2
23.4,4,-0.892954,-1.5708,0,-0.2,0,0.2
23.45,4,-0.902954,-1.5708,0,-0.2,0,0.2
23.5,4,-0.912954,-1.5708,0,-0.2,0,0.2
23.55,4,-0.922954,-1.5708,0,-0.2,0,0.2
23.6,4,-0.932954,-1.5708,0,-0.2,0,0.2
23.65,4,-0.942954,-1.5708,0,-0.2,0,0.2
23.7,4,-0.952954,-1.5708,0,-0.2,0,0.2
23.75,4,-0.962954,-1.5708,0,-0.2,0,0.2
23.8,4,-0.972954,-1.5708,0,-0.2,0,0.2
23.85,4,-0.982954,-1.5708,0,-0.2,0,0.2
23.9,4,-0.992954,-1.5708,0,-0.2,0,0.2
23.95,4,-1.00295,-1.5708,0,-0.2,0,0.2
24,4,-1.01295,-1.5708,0,-0.2,0,0.2
24.05,4,-1.02295,-1.5708,0,-0.2,0,0.2
24.1,4,-1.03295,-1.5708,0,-0.2,0,0.2
24.15,4,-1.04295,-1.5708,0,-0.2,0,0.2
24.2,4,-1.05295,-1.5708,0,-0.2,0,0.2
24.25,4,-1.06295,-1.5708,0,-0.2,0,0.2
24.3,4,-1.07295,-1.5708,0,-0.2,0,0.2
24.35,4,-1.08295,-1.5708,0,-0.2,0,0.2
24.4,4,-1.09295,-1.5708,0,-0.2,0,0.2
24.45,4,-1.10295,-1.5708,0,-0.2,0,0.2
24.5,4,-1.11295,-1.5708,0,-0.2,0,0.2
24.55,4,-1.12295,-1.5708,0,-0.2,0,0.2
24.6,4,-1.13295,-1.5708,0,-0.2,0,0.2
24.65,4,-1.14295,-1.5708,0,-0.2,0,0.2
24.7,4,-1.15295,-1.5708,0,-0.2,0,0.2
24.75,4,-1.16295,-1.5708,0,-0.2,0,0.2
24.8,4,-1.17295,-1.5708,0,-0.2,0,0.2
24.85,4,-1.18295,-1.5708,0,-0.2,0,0.2
24.9,4,-1.19295,-1.5708,0,-0.2,0,0.2
24.95,4,-1.20295,-1.5708,0,-0.2,0,0.2
25,4,-1.21295,-1.5708,0,-0.2,0,0.2
25.05,4,-1.22295,-1.5708,0,-0.2,0,0.2
25.1,4,-1.23295,-1.5708,0,-0.2,0,0.2
25.15,4,-1.24295,-1.5708,0,-0.2,0,0.2
25.2,4,-1.25295,-1.5708,0,-0.2,0,0.2
25.25,4,-1.26295,-1.5708,0,-0.2,0,0.2
25.3,4,-1.27295,-1.5708,0,-0.2,0,0.2
25.35,4,-1.28295,-1.5708,0,-0.2,0,0.2
25.4,4,-1.29295,-1.5708,0,-0.2,0,0.2
25.45,4,-1.30295,-1.5708,0,-0.2,0,0.2
25.5,4,-1.31295,-1.5708,0,-0.2,0,0.2
25.55,4,-1.32295,-1.5708,0,-0.2,0,0.2
25.6,4,-1.33295,-1.5708,0,-0.2,0,0.2
25.65,4,-1.34295,-1.5708,0,-0.2,0,0.2
25.7,4,-1.35295,-1.5708,0,-0.2,0,0.2
25.75,4,-1.36295,-1.5708,0,-0.2,0,0.2
25.8,4,-1.37295,-1.5708,0,-0.2,0,0.2
25.85,4,-1.38295,-1.5708,0,-0.2,0,0.2
25.9,4,-1.39295,-1.5708,0,-0.2,0,0.2
25.95,4,-1.40295,-1.5708,0,-0.2,0,0.2
26,4,-1.41295,-1.5708,0,-0.2,0,0.2
26.05,4,-1.42295,-1.5708,0,-0.2,0,0.2
26.1,4,-1.43295,-1.5708,0,-0.2,0,0.2
26.15,4,-1.44295,-1.5708,0,-0.2,0,0.2
26.2,4,-1.45295,-1.5708,0,-0.2,0,0.2
26.25,4,-1.46295,-1.5708,0,-0.2,0,0.2
26.3,4,-1.47295,-1.5708,0,-0.2,0,0.2
26.35,4,-1.48295,-1.5708,0,-0.2,0,0.2
26.4,4,-1.49295,-1.5708,0,-0.2,0,0.2
26.45,4,-1.50295,-1.5708,0,-0.2,0,0.2
26.5,4,-1.51295,-1.5708,0,-0.2,0,0.2
26.55,4,-1.52295,-1.5708,0,-0.2,0,0.2
26.6,4,-1.53295,-1.5708,0,-0.2,0,0.2
26.65,4,-1.54295,-1.5708,0,-0.2,0,0.2
26.7,4,-1.55295,-1.5708,0,-0.2,0,0.2
26.75,4,-1.56295,-1.5708,0,-0.2,0,0.2
26.8,4,-1.57295,-1.5708,0,-0.2,0,0.2
26.85,4,-1.58295,-1.5708,0,-0.2,0,0.2
26.9,4,-1.59295,-1.5708,0,-0.2,0,0.2
26.95,4,-1.60295,-1.5708,0,-0.2,0,0.2
27,4,-1.61295,-1.5708,0,-0.2,0,0.2
27.05,4,-1.62295,-1.5708,0,-0.2,0,0.2
27.1,4,-1.63295,-1.5708,0,-0.2,0,0.2
27.15,4,-1.64295,-1.5708,0,-0.2,0,0.2
27.2,4,-1.65295,-1.5708,0,-0.2,0,0.2
27.25,4,-1.66295,-1.5708,0,-0.2,0,0.2
27.3,4,-1.67295,-1.5708,0,-0.2,0,0.2
27.35,4,-1.68295,-1.5708,0,-0.2,0,0.2
27.4,4,-1.69295,-1.5708,0,-0.2,0,0.2
27.45,4,-1.70295,-1.5708,0,-0.2,0,0.2
27.5,4,-1.71295,-1.5708,0,-0.2,0,0.2
27.55,4,-1.72295,-1.5708,0,-0.2,0,0.2
27.6,4,-1.73295,-1.5708,0,-0.2,0,0.2
27.65,4,-1.74295,-1.5708,0,-0.2,0,0.2
27.7,4,-1.75295,-1.5708,0,-0.2,0,0.2
27.75,4,-1.76295,-1.5708,0,-0.2,0,0.2
27.8,4,-1.77295,-1.5708,0,-0.2,0,0.2
27.85,4,-1.78295,-1.5708,0,-0.2,0,0.2
27.9,4,-1.79295,-1.5708,0,-0.2,0,0.2
27.95,4,-1.80295,-1.5708,0,-0.2,0,0.2
28,4,-1.81295,-1.5708,0,-0.2,0,0.2
28.05,4,-1.82295,-1.5708,0,-0.2,0,0.2
28.1,4,-1.83295,-1.5708,0,-0.2,0,0.2
28.15,4,-1.84295,-1.5708,0,-0.2,0,0.2
28.2,4,-1.85295,-1.5708,0,-0.2,0,0.2
28.25,4,-1.86295,-1.5708,0,-0.2,0,0.2
28.3,4,-1.87295,-1.5708,0,-0.2,0,0.2
28.35,4,-1.88295,-1.5708,0,-0.2,0,0.2
28.4,4,-1.89295,-1.5708,0,-0.2,0,0.2
28.45,4,-1.90295,-1.5708,0,-0.2,0,0.2
28.5,4,-1.91295,-1.5708,0,-0.2,0,0.2
28.55,4,-1.92295,-1.5708,0,-0.2,0,0.2
28.6,4,-1.93295,-1.5708,0,-0.2,0,0.2
28.65,4,-1.94295,-1.5708,0,-0.2,0,0.2
28.7,4,-1.95295,-1.5708,0,-0.2,0,0.2
28.75,4,-1.96295,-1.5708,0,-0.2,0,0.2
28.8,4,-1.97295,-1.5708,0,-0.2,0,0.2
28.85,4,-1.98295,-1.5708,0,-0.2,0,0.2
28.9,4,-1.99295,-1.5708,0,-0.2,0,0.2
28.95,4,-2.00295,-1.5708,0,-0.2,0,0.2
29,4,-2.01295,-1.5708,0,-0.2,0,0.2
29.05,4,-2.02295,-1.5708,0,-0.2,0,0.2
29.1,4,-2.03295,-1.5708,0,-0.2,0,0.2
29.15,4,-2.04295,-1.5708,0,-0.2,0,0.2
29.2,4,-2.05295,-1.5708,0,-0.2,0,0.2
29.25,4,-2.06295,-1.5708,0,-0.2,0,0.2
29.3,4,-2.07295,-1.5708,0,-0.2,0,0.2
29.35,4,-2.08295,-1.5708,0,-0.2,0,0.2
29.4,4,-2.09295,-1.5708,0,-0.2,0,0.2
29.45,4,-2.10295,-1.5708,0,-0.2,0,0.2
29.5,4,-2.11295,-1.5708,0,-0.2,0,0.2
29.55,4,-2.12295,-1.5708,0,-0.2,0,0.2
29.6,4,-2.13295,-1.5708,0,-0.2,0,0.2
29.65,4,-2.14295,-1.5708,0,-0.2,0,0.2
29.7,4,-2.15295,-1.5708,0,-0.2,0,0.2
29.75,4,-2.16295,-1.5708,0,-0.2,0,0.2
29.8,4,-2.17295,-1.5708,0,-0.2,0,0.2
29.85,4,-2.18295,-1.5708,0,-0.2,0,0.2
29.9,4,-2.19295,-1.5708,0,-0.2,0,0.2
29.95,4,-2.20295,-1.5708,0,-0.2,0,0.2
30,4,-2.21295,-1.5708,0,-0.2,0,0.2
30.05,4,-2.22295,-1.5708,0,-0.2,0,0.2
30.1,4,-2.23295,-1.5708,0,-0.2,0,0.2
30.15,4,-2.24295,-1.5708,0,-0.2,0,0.2
30.2,4,-2.25295,-1.5708,0,-0.2,0,0.2
30.25,4,-2.26295,-1.5708,0,-0.2,0,0.2
30.3,4,-2.27295,-1.5708,0,-0.2,0,0.2
30.35,4,-2.28295,-1.5708,0,-0.2,0,0.2
30.4,4,-2.29295,-1.5708,0,-0.2,0,0.2
30.45,4,-2.30295,-1.5708,0,-0.2,0,0.2
30.5,4,-2.31295,-1.5708,0,-0.2,0,0.2
30.55,4,-2.32295,-1.5708,0,-0.2,0,0.2
30.6,4,-2.33295,-1.5708,0,-0.2,0,0.2
30.65,4,-2.34295,-1.5708,0,-0.2,0,0.2
30.7,4,-2.35295,-1.5708,0,-0.2,0,0.2
30.75,4,-2.36295,-1.5708,0,-0.2,0,0.2
30.8,4,-2.37295,-1.5708,0,-0.2,0,0.2
30.85,4,-2.38295,-1.5708,0,-0.2,0,0.2
30.9,4,-2.39295,-1.5708,0,-0.2,0,0.2
30.95,4,-2.40295,-1.5708,0,-0.2,0,0.2
31,4,-2.41295,-1.5708,0,-0.2,0,0.2
31.05,4,-2.42295,-1.5708,0,-0.2,0,0.2
31.1,4,-2.43295,-1.5708,0,-0.2,0,0.2
31.15,4,-2.44295,-1.5708,0,-0.2,0,0.2
31.2,4,-2.45295,-1.5708,0,-0.2,0,0.2
31.25,4,-2.46295,-1.5708,0,-0.2,0,0.2
31.3,4,-2.47295,-1.5708,0,-0.2,0,0.2
31.35,4,-2.48295,-1.5708,0,-0.2,0,0.2
31.4,4,-2.49295,-1.5708,0,-0.2,0,0.2
31.45,4,-2.50295,-1.5708,0,-0.2,0,0.2
31.5,4,-2.51295,-1.5708,0,-0.2,0,0.2
31.55,4,-2.52295,-1.5708,0,-0.2,0,0.2
31.6,4,-2.53295,-1.5708,0,-0.2,0,0.2
31.65,4,-2.54295,-1.5708,0,-0.2,0,0.2
31.7,4,-2.55295,-1.5708,0,-0.2,0,0.2
31.75,4,-2.56295,-1.5708,0,-0.2,0,0.2
31.8,4,-2.57295,-1.5708,0,-0.2,0,0.2
31.85,4,-2.58295,-1.5708,0,-0.2,0,0.2
31.9,4,-2.59295,-1.5708,0,-0.2,0,0.2
31.95,4,-2.60295,-1.5708,0,-0.2,0,0.2
32,4,-2.61295,-1.5708,0,-0.2,0,0.2
32.05,4,-2.62295,-1.5708,0,-0.2,0,0.2
32.1,4,-2.63295,-1.5708,0,-0.2,0,0.2
32.15,4,-2.64295,-1.5708,0,-0.2,0,0.2
32.2,4,-2.65295,-1.5708,0,-0.2,0,0.2
32.25,4,-2.66295,-1.5708,0,-0.2,0,0.2
32.3,4,-2.67295,-1.5708,0,-0.2,0,0.2
32.35,4,-2.68295,-1.5708,0,-0.2,0,0.2
32.4,4,-2.69295,-1.5708,0,-0.2,0,0.2
32.45,4,-2.70295,-1.5708,0,-0.2,0,0.2
32.5,4,-2.71295,-1.5708,0,-0.2,0,0.2
32.55,4,-2.72295,-1.5708,0,-0.2,0,0.2
32.6,4,-2.73295,-1.5708,0,-0.2,0,0.2
32.65,4,-2.74295,-1.5708,0,-0.2,0,0.2
32.7,4,-2.75295,-1.5708,0,-0.2,0,0.2
32.75,4,-2.76295,-1.5708,0,-0.2,0,0.2
32.8,4,-2.77295,-1.5708,0,-0.2,0,0.2
32.85,4,-2.78295,-1.5708,0,-0.2,0,0.2
32.9,4,-2.79295,-1.5708,0,-0.2,0,0.2
32.95,4,-2.80295,-1.5708,0,-0.2,0,0.2
33,4,-2.81295,-1.5708,0,-0.2,0,0.2
33.05,4,-2.82295,-1.5708,0,-0.2,0,0.2
33.1,4,-2.83295,-1.5708,0,-0.2,0,0.2
33.15,4,-2.84295,-1.5708,0,-0.2,0,0.2
33.2,4,-2.85295,-1.5708,0,-0.2,0,0.2
33.25,4,-2.86295,-1.5708,0,-0.2,0,0.2
33.3,4,-2.87295,-1.5708,0,-0.2,0,0.2
33.35,4,-2.88295,-1.5708,0,-0.2,0,0.2
33.4,4,-2.89295,-1.5708,0,-0.2,0,0.2
33.45,4,-2.90295,-1.5708,0,-0.2,0,0.2
33.5,4,-2.91295,-1.5708,0,-0.2,0,0.2
33.55,4,-2.92295,-1.5708,0,-0.2,0,0.2
33.6,4,-2.93295,-1.5708,0,-0.2,0,0.2
33.65,4,-2.94295,-1.5708,0,-0.2,0,0.2
33.7,4,-2.95295,-1.5708,0,-0.2,0,0.2
33.75,4,-2.96295,-1.5708,0,-0.2,0,0.2
33.8,4,-2.97295,-1.5708,0,-0.2,0,0.2
33.85,4,-2.98295,-1.5708,0,-0.2,0,0.2
33.9,4,-2.99295,-1.5708,0,-0.2,0,0.2
33.95,4,-3.00295,-1.5708,0,-0.2,0,0.2
34,4,-3.01295,-1.5708,0,-0.2,0,0.2
34.05,4,-3.02295,-1.5708,0,-0.2,0,0.2
34.1,4,-3.03295,-1.5708,0,-0.2,0,0.2
34.15,4,-3.04295,-1.5708,0,-0.2,0,0.2
34.2,4,-3.05295,-1.5708,0,-0.2,0,0.2
34.25,4,-3.06295,-1.5708,0,-0.2,0,0.2
34.3,4,-3.07295,-1.5708,0,-0.2,0,0.2
34.35,4,-3.08295,-1.5708,0,-0.2,0,0.2
34.4,4,-3.09295,-1.5708,0,-0.2,0,0.2
34.45,4,-3.10295,-1.5708,0,-0.2,0,0.2
34.5,4,-3.11295,-1.5708,0,-0.2,0,0.2
34.55,4,-3.12295,-1.5708,0,-0.2,0,0.2
34.6,4,-3.13295,-1.5708,0,-0.2,0,0.2
34.65,4,-3.14295,-1.5708,0,-0.2,0,0.2
34.7,4,-3.15295,-1.5708,0,-0.2,0,0.2
34.75,4,-3.16295,-1.5708,0,-0.2,0,0.2
34.8,4,-3.17295,-1.5708,0,-0.2,0,0.2
34.85,4,-3.18295,-1.5708,0,-0.2,0,0.2
34.9,4,-3.19295,-1.5708,0,-0.2,0,0.2
34.95,4,-3.20295,-1.5708,0,-0.2,0,0.2
35,4,-3.21295,-1.5708,0,-0.2,0,0.2
35.05,4,-3.22295,-1.5708,0,-0.2,0,0.2
35.1,4,-3.23295,-1.5708,0,-0.2,0,0.2
35.15,4,-3.24295,-1.5708,0,-0.2,0,0.2
35.2,4,-3.25295,-1.5708,0,-0.2,0,0.2
35.25,4,-3.26295,-1.5708,0,-0.2,0,0.2
35.3,4,-3.27295,-1.5708,0,-0.2,0,0.2
35.35,4,-3.28295,-1.5708,0,-0.2,0,0.2
35.4,4,-3.29295,-1.5708,0,-0.2,0,0.2
35.45,4,-3.30295,-1.5708,0,-0.2,0,0.2
35.5,4,-3.31295,-1.5708,0,-0.2,0,0.2
35.55,4,-3.32295,-1.5708,0,-0.2,0,0.2
35.6,4,-3.33295,-1.5708,0,-0.2,0,0.2
35.65,4,-3.34295,-1.5708,0,-0.2,0,0.2
35.7,4,-3.35295,-1.5708,0,-0.2,0,0.2
35.75,4,-3.36295,-1.5708,0,-0.2,0,0.2
35.8,4,-3.37295,-1.5708,0,-0.2,0,0.2
35.85,4,-3.38295,-1.5708,0,-0.2,0,0.2
35.9,4,-3.39295,-1.5708,0,-0.2,0,0.2
35.95,4,-3.40295,-1.5708,0,-0.2,0,0.2
36,4,-3.41295,-1.5708,0,-0.2,0,0.2
36.05,4,-3.42295,-1.5708,0,-0.2,0,0.2
36.1,4,-3.43295,-1.5708,0,-0.2,0,0.2
36.15,4,-3.44295,-1.5708,0,-0.2,0,0.2
36.2,4,-3.45295,-1.5708,0,-0.2,0,0.2
36.25,4,-3.46295,-1.5708,0,-0.2,0,0.2
36.3,4,-3.47295,-1.5708,0,-0.2,0,0.2
36.35,4,-3.48295,-1.5708,0,-0.2,0,0.2
36.4,4,-3.49295,-1.5708,0,-0.2,0,0.2
36.45,4,-3.50295,-1.5708,0,-0.2,0,0.2
36.5,4,-3.51295,-1.5708,0,-0.2,0,0.2
36.55,4,-3.52295,-1.5708,0,-0.2,0,0.2
36.6,4,-3.53295,-1.5708,0,-0.2,0,0.2
36.65,4,-3.54295,-1.5708,0,-0.2,0,0.2
36.7,4,-3.55295,-1.5708,0,-0.2,0,0.2
36.75,4,-3.56295,-1.5708,0,-0.2,0,0.2
36.8,4,-3.57295,-1.5708,0,-0.2,0,0.2
36.85,4,-3.58295,-1.5708,0,-0.2,0,0.2
36.9,4,-3.59295,-1.5708,0,-0.2,0,0.2
36.95,4,-3.60295,-1.5708,0,-0.2,0,0.2
37,4,-3.61295,-1.5708,0,-0.2,0,0.2
37.05,4,-3.62295,-1.5708,0,-0.2,0,0.2
37.1,4,-3.63295,-1.5708,0,-0.2,0,0.2
37.15,4,-3.64295,-1.5708,0,-0.2,0,0.2
37.2,4,-3.65295,-1.5708,0,-0.2,0,0.2
37.25,4,-3.66295,-1.5708,0,-0.2,0,0.2
37.3,4,-3.67295,-1.5708,0,-0.2,0,0.2
37.35,4,-3.68295,-1.5708,0,-0.2,0,0.2
37.4,4,-3.69295,-1.5708,0,-0.2,0,0.2
37.45,4,-3.70295,-1.5708,0,-0.2,0,0.2
37.5,4,-3.71295,-1.5708,0,-0.2,0,0.2
37.55,4,-3.72295,-1.5708,0,-0.2,0,0.2
37.6,4,-3.73295,-1.5708,0,-0.2,0,0.2
37.65,4,-3.74295,-1.5708,0,-0.2,0,0.2
37.7,4,-3.75295,-1.5708,0,-0.2,0,0.2
37.75,4,-3.76295,-1.5708,0,-0.2,0,0.2
37.8,4,-3.77295,-1.5708,0,-0.2,0,0.2
37.85,4,-3.78295,-1.5708,0,-0.2,0,0.2
37.9,4,-3.79295,-1.5708,0,-0.2,0,0.2
37.95,4,-3.80295,-1.5708,0,-0.2,0,0.2
38,4,-3.81295,-1.5708,0,-0.2,0,0.2
38.05,4,-3.82295,-1.5708,0,-0.2,0,0.2
38.1,4,-3.83295,-1.5708,0,-0.2,0,0.2
38.15,4,-3.84295,-1.5708,0,-0.2,0,0.2
38.2,4,-3.85295,-1.5708,0,-0.2,0,0.2
38.25,4,-3.86295,-1.5708,0,-0.2,0,0.2
38.3,4,-3.87295,-1.5708,0,-0.2,0,0.2
38.35,4,-3.88295,-1.5708,0,-0.2,0,0.2
38.4,4,-3.89295,-1.5708,0,-0.2,0,0.2
38.45,4,-3.90295,-1.5708,0,-0.2,0,0.2
38.5,4,-3.91295,-1.5708,0,-0.2,0,0.2
38.55,4,-3.92295,-1.5708,0,-0.2,0,0.2
38.6,4,-3.93295,-1.5708,0,-0.2,0,0.2
38.65,4,-3.94295,-1.5708,0,-0.2,0,0.2
38.7,4,-3.95295,-1.5708,0,-0.2,0,0.2
38.75,4,-3.96295,-1.5708,0,-0.2,0,0.2
38.8,4,-3.97295,-1.5708,0,-0.2,0,0.2
38.85,4,-3.98295,-1.5708,0,-0.2,0,0.2
38.9,4,-3.99295,-1.5708,0,-0.2,0,0.2
38.95,4,-4.00295,-1.5708,0,-0.2,0,0.2
39,4,-4.01295,-1.5708,0,-0.2,0,0.2
39.05,4,-4.02295,-1.5708,0,-0.2,0,0.2
39.1,4,-4.03295,-1.5708,0,-0.2,0,0.2
39.15,4,-4.04295,-1.5708,0,-0.2,0,0.2
39.2,4,-4.05295,-1.5708,0,-0.2,0,0.2
39.25,4,-4.06295,-1.5708,0,-0.2,0,0.2
39.3,4,-4.07295,-1.5708,0,-0.2,0,0.2
39.35,4,-4.08295,-1.5708,0,-0.2,0,0.2
39.4,4,-4.09295,-1.5708,0,-0.2,0,0.2
39.45,4,-4.10295,-1.5708,0,-0.2,0,0.2
39.5,4,-4.11295,-1.5708,0,-0.2,0,0.2
39.55,4,-4.12295,-1.5708,0,-0.2,0,0.2
39.6,4,-4.13295,-1.5708,0,-0.2,0,0.2
39.65,4,-4.14295,-1.5708,0,-0.2,0,0.2
39.7,4,-4.15295,-1.5708,0,-0.2,0,0.2
39.75,4,-4.16295,-1.5708,0,-0.2,0,0.2
39.8,4,-4.17295,-1.5708,0,-0.2,0,0.2
39.85,4,-4.18295,-1.5708,0,-0.2,0,0.2
39.9,4,-4.19705,-1.57063,3.36881e-05,-0.2,0.00673762,0.2
39.95,4,-4.20705,-1.57012,0.000134752,-0.2,0.0134752,0.2
40,4.00002,-4.21705,-1.56928,0.000303193,-0.2,0.0202129,0.2
40.05,4.00004,-4.22705,-1.5681,0.000539009,-0.199999,0.0269505,0.2
40.1,4.00007,-4.23705,-1.56659,0.0008422,-0.199998,0.0336881,0.2
40.15,4.00012,-4.24705,-1.56473,0.00121276,-0.199996,0.0404257,0.2
40.2,4.00019,-4.25705,-1.56254,0.0016507,-0.199993,0.0471633,0.2
40.25,4.00029,-4.26705,-1.56002,0.002156,-0.199988,0.0539009,0.2
40.3,4.00041,-4.27704,-1.55715,0.00272865,-0.199981,0.0606386,0.2
40.35,4.00056,-4.28704,-1.55395,0.00336865,-0.199972,0.0673762,0.2
40.4,4.00075,-4.29704,-1.55042,0.00407598,-0.199958,0.0741138,0.2
40.45,4.00097,-4.30704,-1.54654,0.00485061,-0.199941,0.0808514,0.2
40.5,4.00123,-4.31704,-1.54233,0.00569252,-0.199919,0.087589,0.2
40.55,4.00154,-4.32703,-1.53778,0.00660167,-0.199891,0.0943266,0.2
40.6,4.00189,-4.33702,-1.5329,0.00757801,-0.199856,0.101064,0.2
40.65,4.0023,-4.34702,-1.52768,0.00862148,-0.199814,0.107802,0.2
40.7,4.00276,-4.35701,-1.52212,0.00973201,-0.199763,0.114539,0.2
40.75,4.00327,-4.36699,-1.51622,0.0109095,-0.199702,0.121277,0.2
40.8,4.00385,-4.37698,-1.50999,0.0121539,-0.19963,0.128015,0.2
40.85,4.00449,-4.38696,-1.50342,0.013465,-0.199546,0.134752,0.2
40.9,4.0052,-4.39693,-1.49651,0.0148428,-0.199448,0.14149,0.2
40.95,4.00598,-4.4069,-1.48927,0.016287,-0.199336,0.148228,0.2
41,4.00683,-4.41686,-1.48169,0.0177974,-0.199207,0.154965,0.2
41.05,4.00776,-4.42682,-1.47377,0.0193739,-0.199059,0.161703,0.2
41.1,4.00877,-4.43677,-1.46552,0.0210162,-0.198893,0.16844,0.2
41.15,4.00986,-4.44671,-1.45693,0.022724,-0.198705,0.175178,0.2
41.2,4.01104,-4.45664,-1.448,0.0244969,-0.198494,0.181916,0.2
41.25,4.01231,-4.46656,-1.43874,0.0263348,-0.198259,0.188653,0.2
41.3,4.01367,-4.47647,-1.42914,0.028237,-0.197997,0.195391,0.2
41.35,4.01513,-4.48636,-1.4192,0.0302033,-0.197706,0.202129,0.2
41.4,4.0167,-4.49624,-1.40893,0.0322331,-0.197385,0.208866,0.2
41.45,4.01836,-4.5061,-1.39831,0.0343258,-0.197032,0.215604,0.2
41.5,4.02013,-4.51594,-1.38736,0.0364809,-0.196645,0.222341,0.2
41.55,4.02201,-4.52576,-1.37608,0.0386978,-0.19622,0.229079,0.2
41.6,4.024,-4.53556,-1.36446,0.0409757,-0.195757,0.235817,0.2
41.65,4.02611,-4.54533,-1.3525,0.0433138,-0.195253,0.242554,0.2
41.7,4.02833,-4.55508,-1.3402,0.0457114,-0.194706,0.249292,0.2
41.75,4.03068,-4.5648,-1.32757,0.0481674,-0.194113,0.256029,0.2
41.8,4.03315,-4.57449,-1.3146,0.0506809,-0.193472,0.262767,0.2
41.85,4.03575,-4.58415,-1.30129,0.0532508,-0.192781,0.269505,0.2
41.9,4.03848,-4.59377,-1.28765,0.055876,-0.192036,0.276242,0.2
41.95,4.04134,-4.60335,-1.27367,0.0585552,-0.191236,0.28298,0.2
42,4.04433,-4.61289,-1.25935,0.0612871,-0.190378,0.289718,0.2
42.05,4.04747,-4.62239,-1.2447,0.0640703,-0.18946,0.296455,0.2
42.1,4.05074,-4.63184,-1.2297,0.0669033,-0.188478,0.303193,0.2
42.15,4.05416,-4.64124,-1.21438,0.0697843,-0.18743,0.30993,0.2
42.2,4.05772,-4.65058,-1.19871,0.0727117,-0.186314,0.316668,0.2
42.25,4.06143,-4.65987,-1.18271,0.0756836,-0.185127,0.323406,0.2
42.3,4.06529,-4.66909,-1.16637,0.0786981,-0.183866,0.330143,0.2
42.35,4.0693,-4.67825,-1.1497,0.0817531,-0.182528,0.336881,0.2
42.4,4.07346,-4.68734,-1.13268,0.0848464,-0.181111,0.343618,0.2
42.45,4.07778,-4.69636,-1.11533,0.0879756,-0.179611,0.350356,0.2
42.5,4.08226,-4.7053,-1.09765,0.0911384,-0.178028,0.357094,0.2
42.55,4.0869,-4.71416,-1.07962,0.094332,-0.176356,0.363831,0.2
42.6,4.0917,-4.72294,-1.06126,0.0975538,-0.174595,0.370569,0.2
42.65,4.09665,-4.73162,-1.04257,0.100801,-0.17274,0.377307,0.2
42.7,4.10178,-4.74021,-1.02353,0.10407,-0.17079,0.384044,0.2
42.75,4.10706,-4.7487,-1.00416,0.107359,-0.168743,0.390782,0.2
42.8,4.11251,-4.75708,-0.984455,0.110663,-0.166594,0.397519,0.2
42.85,4.11813,-4.76536,-0.964411,0.11398,-0.164343,0.404257,0.2
42.9,4.12391,-4.77352,-0.944029,0.117306,-0.161986,0.410995,0.2
42.95,4.12986,-4.78155,-0.923311,0.120636,-0.159521,0.417732,0.2
43,4.13597,-4.78947,-0.902256,0.123968,-0.156945,0.42447,0.2
43.05,4.14226,-4.79725,-0.880864,0.127297,-0.154258,0.431208,0.2
43.1,4.1487,-4.80489,-0.859135,0.130618,-0.151456,0.437945,0.2
43.15,4.15532,-4.81239,-0.83707,0.133928,-0.148537,0.444683,0.2
43.2,4.1621,-4.81974,-0.814667,0.137222,-0.145499,0.45142,0.2
43.25,4.16904,-4.82694,-0.791928,0.140495,-0.142342,0.458158,0.2
43.3,4.17615,-4.83397,-0.769024,0.143718,-0.139087,0.455253,0.2
43.35,4.18341,-4.84085,-0.74643,0.146824,-0.135804,0.448516,0.2
43.4,4.19083,-4.84755,-0.724172,0.14981,-0.132503,0.441778,0.2
43.45,4.19839,-4.8541,-0.702252,0.152678,-0.129188,0.43504,0.2
43.5,4.2061,-4.86047,-0.680668,0.15543,-0.125863,0.428303,0.2
43.55,4.21394,-4.86668,-0.659422,0.158069,-0.122532,0.421565,0.2
43.6,4.2219,-4.87273,-0.638512,0.160597,-0.1192,0.414828,0.2
43.65,4.22999,-4.8786,-0.617939,0.163015,-0.115871,0.40809,0.2
43.7,4.2382,-4.88431,-0.597703,0.165326,-0.112549,0.401352,0.2
43.75,4.24653,-4.88986,-0.577804,0.167533,-0.109237,0.394615,0.2
43.8,4.25496,-4.89524,-0.558241,0.169638,-0.105939,0.387877,0.2
43.85,4.26349,-4.90045,-0.539016,0.171643,-0.102658,0.381139,0.2
43.9,4.27212,-4.9055,-0.520127,0.173551,-0.0993981,0.374402,0.2
